Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 14:44:08	78,350	-1,543	-15,4268	-0,312	-3,1185
15.01.2026 14:44:08	78,400	-1,543	-15,4301	-0,311	-3,1134
15.01.2026 14:44:08	78,450	-1,542	-15,4221	-0,311	-3,1135
15.01.2026 14:44:08	78,500	-1,543	-15,4312	-0,311	-3,1138
15.01.2026 14:44:08	78,550	-1,543	-15,4256	-0,312	-3,1152
15.01.2026 14:44:08	78,600	-1,543	-15,4310	-0,311	-3,1137
15.01.2026 14:44:08	78,650	-1,542	-15,4234	-0,311	-3,1136
15.01.2026 14:44:08	78,700	-1,543	-15,4279	-0,311	-3,1122
15.01.2026 14:44:08	78,750	-1,542	-15,4229	-0,312	-3,1155
15.01.2026 14:44:08	78,800	-1,543	-15,4275	-0,311	-3,1127
15.01.2026 14:44:08	78,850	-1,544	-15,4429	-0,311	-3,1143
15.01.2026 14:44:08	78,900	-1,552	-15,5189	-0,311	-3,1119
15.01.2026 14:44:08	78,950	-1,556	-15,5557	-0,311	-3,1134
15.01.2026 14:44:09	79,000	-1,558	-15,5812	-0,311	-3,1135
15.01.2026 14:44:09	79,050	-1,559	-15,5855	-0,311	-3,1135
15.01.2026 14:44:09	79,100	-1,559	-15,5948	-0,311	-3,1107
15.01.2026 14:44:09	79,150	-1,559	-15,5942	-0,311	-3,1132
15.01.2026 14:44:09	79,200	-1,560	-15,6017	-0,311	-3,1125
15.01.2026 14:44:09	79,250	-1,560	-15,5986	-0,311	-3,1134
15.01.2026 14:44:09	79,300	-1,566	-15,6613	-0,311	-3,1105
15.01.2026 14:44:09	79,350	-1,576	-15,7596	-0,311	-3,1118
15.01.2026 14:44:09	79,400	-1,596	-15,9608	-0,311	-3,1106
15.01.2026 14:44:09	79,450	-1,614	-16,1376	-0,311	-3,1120
15.01.2026 14:44:09	79,500	-1,631	-16,3052	-0,311	-3,1128
15.01.2026 14:44:09	79,550	-1,646	-16,4551	-0,311	-3,1137
15.01.2026 14:44:09	79,600	-1,662	-16,6192	-0,311	-3,1118
15.01.2026 14:44:09	79,650	-1,679	-16,7944	-0,311	-3,1141
15.01.2026 14:44:09	79,700	-1,700	-17,0002	-0,311	-3,1097
15.01.2026 14:44:09	79,750	-1,718	-17,1815	-0,311	-3,1130
15.01.2026 14:44:09	79,800	-1,735	-17,3515	-0,311	-3,1123
15.01.2026 14:44:09	79,850	-1,749	-17,4873	-0,311	-3,1146
15.01.2026 14:44:09	79,900	-1,766	-17,6579	-0,311	-3,1111
15.01.2026 14:44:09	79,950	-1,784	-17,8448	-0,311	-3,1094
15.01.2026 14:44:10	80,000	-1,803	-18,0344	-0,311	-3,1122
15.01.2026 14:44:10	80,050	-1,820	-18,2023	-0,311	-3,1120
15.01.2026 14:44:10	80,100	-1,834	-18,3426	-0,311	-3,1099
15.01.2026 14:44:10	80,150	-1,849	-18,4934	-0,311	-3,1123
15.01.2026 14:44:10	80,200	-1,871	-18,7126	-0,311	-3,1133
15.01.2026 14:44:10	80,250	-1,893	-18,9311	-0,311	-3,1133
15.01.2026 14:44:10	80,300	-1,913	-19,1325	-0,311	-3,1089
15.01.2026 14:44:10	80,350	-1,930	-19,2998	-0,311	-3,1129
15.01.2026 14:44:10	80,400	-1,948	-19,4766	-0,311	-3,1115
15.01.2026 14:44:10	80,450	-1,965	-19,6462	-0,311	-3,1132
15.01.2026 14:44:10	80,500	-1,982	-19,8183	-0,311	-3,1131
15.01.2026 14:44:10	80,550	-1,999	-19,9875	-0,312	-3,1157
15.01.2026 14:44:10	80,600	-2,017	-20,1656	-0,311	-3,1088
15.01.2026 14:44:10	80,650	-2,037	-20,3713	-0,311	-3,1120
15.01.2026 14:44:10	80,700	-2,058	-20,5819	-0,311	-3,1100
15.01.2026 14:44:10	80,750	-2,076	-20,7590	-0,311	-3,1145
15.01.2026 14:44:10	80,800	-2,095	-20,9510	-0,311	-3,1105
15.01.2026 14:44:10	80,850	-2,116	-21,1557	-0,312	-3,1168
15.01.2026 14:44:10	80,900	-2,134	-21,3440	-0,311	-3,1137
15.01.2026 14:44:10	80,950	-2,149	-21,4940	-0,311	-3,1134
15.01.2026 14:44:11	81,000	-2,165	-21,6498	-0,311	-3,1136
15.01.2026 14:44:11	81,050	-2,181	-21,8051	-0,311	-3,1133
15.01.2026 14:44:11	81,100	-2,204	-22,0390	-0,311	-3,1107
15.01.2026 14:44:11	81,150	-2,231	-22,3122	-0,311	-3,1114
15.01.2026 14:44:11	81,200	-2,259	-22,5861	-0,311	-3,1126
15.01.2026 14:44:11	81,250	-2,280	-22,7963	-0,312	-3,1157
15.01.2026 14:44:11	81,300	-2,296	-22,9590	-0,311	-3,1114
15.01.2026 14:44:11	81,350	-2,309	-23,0854	-0,311	-3,1147
15.01.2026 14:44:11	81,400	-2,316	-23,1560	-0,311	-3,1119
15.01.2026 14:44:11	81,450	-2,319	-23,1875	-0,311	-3,1140
15.01.2026 14:44:11	81,500	-2,327	-23,2674	-0,311	-3,1083
15.01.2026 14:44:11	81,550	-2,333	-23,3345	-0,312	-3,1160
15.01.2026 14:44:11	81,600	-2,341	-23,4146	-0,311	-3,1129
15.01.2026 14:44:11	81,650	-2,353	-23,5306	-0,311	-3,1146
15.01.2026 14:44:11	81,700	-2,374	-23,7404	-0,311	-3,1133
15.01.2026 14:44:11	81,750	-2,398	-23,9790	-0,312	-3,1167
15.01.2026 14:44:11	81,800	-2,414	-24,1439	-0,311	-3,1129
15.01.2026 14:44:11	81,850	-2,421	-24,2128	-0,311	-3,1141
15.01.2026 14:44:11	81,900	-2,425	-24,2544	-0,311	-3,1098
15.01.2026 14:44:11	81,950	-2,427	-24,2720	-0,312	-3,1157
15.01.2026 14:44:12	82,000	-2,429	-24,2902	-0,311	-3,1128
15.01.2026 14:44:12	82,050	-2,434	-24,3374	-0,312	-3,1174
15.01.2026 14:44:12	82,100	-2,444	-24,4444	-0,311	-3,1126
15.01.2026 14:44:12	82,150	-2,460	-24,6018	-0,312	-3,1153
15.01.2026 14:44:12	82,200	-2,472	-24,7220	-0,311	-3,1124
15.01.2026 14:44:12	82,250	-2,484	-24,8409	-0,312	-3,1163
15.01.2026 14:44:12	82,300	-2,498	-24,9774	-0,311	-3,1115
15.01.2026 14:44:12	82,350	-2,508	-25,0756	-0,311	-3,1127
15.01.2026 14:44:12	82,400	-2,520	-25,1978	-0,311	-3,1104
15.01.2026 14:44:12	82,450	-2,528	-25,2767	-0,311	-3,1127
15.01.2026 14:44:12	82,500	-2,539	-25,3936	-0,311	-3,1124
15.01.2026 14:44:12	82,550	-2,546	-25,4619	-0,312	-3,1154
15.01.2026 14:44:12	82,600	-2,550	-25,5006	-0,311	-3,1083
15.01.2026 14:44:12	82,650	-2,556	-25,5610	-0,311	-3,1149
15.01.2026 14:44:12	82,700	-2,564	-25,6419	-0,311	-3,1106
15.01.2026 14:44:12	82,750	-2,567	-25,6743	-0,312	-3,1155
15.01.2026 14:44:12	82,800	-2,570	-25,6983	-0,311	-3,1108
15.01.2026 14:44:12	82,850	-2,570	-25,7032	-0,311	-3,1148
15.01.2026 14:44:12	82,900	-2,571	-25,7104	-0,311	-3,1097
15.01.2026 14:44:12	82,950	-2,571	-25,7067	-0,311	-3,1132
15.01.2026 14:44:13	83,000	-2,571	-25,7145	-0,311	-3,1107
15.01.2026 14:44:13	83,050	-2,571	-25,7095	-0,312	-3,1153
15.01.2026 14:44:13	83,100	-2,571	-25,7122	-0,311	-3,1069
15.01.2026 14:44:13	83,150	-2,571	-25,7082	-0,311	-3,1124
15.01.2026 14:44:13	83,200	-2,572	-25,7166	-0,311	-3,1121
15.01.2026 14:44:13	83,250	-2,571	-25,7115	-0,311	-3,1137
15.01.2026 14:44:13	83,300	-2,572	-25,7158	-0,311	-3,1107
15.01.2026 14:44:13	83,350	-2,571	-25,7105	-0,311	-3,1137
15.01.2026 14:44:13	83,400	-2,572	-25,7159	-0,311	-3,1093
15.01.2026 14:44:13	83,450	-2,571	-25,7136	-0,312	-3,1165
15.01.2026 14:44:13	83,500	-2,572	-25,7163	-0,311	-3,1101
15.01.2026 14:44:13	83,550	-2,571	-25,7122	-0,312	-3,1152
15.01.2026 14:44:13	83,600	-2,572	-25,7165	-0,311	-3,1103
15.01.2026 14:44:13	83,650	-2,571	-25,7119	-0,311	-3,1140
15.01.2026 14:44:13	83,700	-2,572	-25,7186	-0,311	-3,1116
15.01.2026 14:44:13	83,750	-2,571	-25,7131	-0,312	-3,1155
15.01.2026 14:44:13	83,800	-2,576	-25,7595	-0,311	-3,1099
15.01.2026 14:44:13	83,850	-2,595	-25,9541	-0,311	-3,1140
15.01.2026 14:44:13	83,900	-2,630	-26,2962	-0,311	-3,1114
15.01.2026 14:44:13	83,950	-2,671	-26,7058	-0,311	-3,1113
15.01.2026 14:44:14	84,000	-2,705	-27,0525	-0,311	-3,1117
15.01.2026 14:44:14	84,050	-2,726	-27,2634	-0,311	-3,1137
15.01.2026 14:44:14	84,100	-2,738	-27,3816	-0,311	-3,1095
15.01.2026 14:44:14	84,150	-2,743	-27,4324	-0,311	-3,1144
15.01.2026 14:44:14	84,200	-2,747	-27,4713	-0,311	-3,1131
15.01.2026 14:44:14	84,250	-2,748	-27,4765	-0,311	-3,1120
15.01.2026 14:44:14	84,300	-2,749	-27,4912	-0,311	-3,1088
15.01.2026 14:44:14	84,350	-2,750	-27,5008	-0,311	-3,1130
15.01.2026 14:44:14	84,400	-2,758	-27,5801	-0,311	-3,1118
15.01.2026 14:44:14	84,450	-2,768	-27,6790	-0,311	-3,1142
15.01.2026 14:44:14	84,500	-2,785	-27,8507	-0,311	-3,1122
15.01.2026 14:44:14	84,550	-2,805	-28,0519	-0,311	-3,1132
15.01.2026 14:44:14	84,600	-2,830	-28,2990	-0,311	-3,1113
15.01.2026 14:44:14	84,650	-2,852	-28,5151	-0,312	-3,1157
15.01.2026 14:44:14	84,700	-2,871	-28,7090	-0,311	-3,1129
15.01.2026 14:44:14	84,750	-2,891	-28,9061	-0,312	-3,1150
15.01.2026 14:44:14	84,800	-2,916	-29,1559	-0,311	-3,1125
15.01.2026 14:44:14	84,850	-2,940	-29,4006	-0,311	-3,1146
15.01.2026 14:44:14	84,900	-2,965	-29,6538	-0,311	-3,1110
15.01.2026 14:44:14	84,950	-2,983	-29,8301	-0,312	-3,1170
15.01.2026 14:44:15	85,000	-3,001	-30,0141	-0,311	-3,1121
15.01.2026 14:44:15	85,050	-3,027	-30,2670	-0,312	-3,1177
15.01.2026 14:44:15	85,100	-3,055	-30,5533	-0,311	-3,1142
15.01.2026 14:44:15	85,150	-3,072	-30,7224	-0,312	-3,1186
15.01.2026 14:44:15	85,200	-3,085	-30,8519	-0,311	-3,1113
15.01.2026 14:44:15	85,250	-3,099	-30,9888	-0,312	-3,1176
15.01.2026 14:44:15	85,300	-3,112	-31,1246	-0,311	-3,1130
15.01.2026 14:44:15	85,350	-3,121	-31,2078	-0,312	-3,1166
15.01.2026 14:44:15	85,400	-3,136	-31,3574	-0,311	-3,1136
15.01.2026 14:44:15	85,450	-3,150	-31,4983	-0,312	-3,1186
15.01.2026 14:44:15	85,500	-3,167	-31,6669	-0,311	-3,1130
15.01.2026 14:44:15	85,550	-3,183	-31,8326	-0,312	-3,1194
15.01.2026 14:44:15	85,600	-3,199	-31,9920	-0,311	-3,1149
15.01.2026 14:44:15	85,650	-3,209	-32,0924	-0,312	-3,1175
15.01.2026 14:44:15	85,700	-3,221	-32,2146	-0,311	-3,1125
15.01.2026 14:44:15	85,750	-3,231	-32,3096	-0,312	-3,1168
15.01.2026 14:44:15	85,800	-3,244	-32,4406	-0,311	-3,1122
15.01.2026 14:44:15	85,850	-3,256	-32,5627	-0,312	-3,1186
15.01.2026 14:44:15	85,900	-3,268	-32,6822	-0,312	-3,1163
15.01.2026 14:44:15	85,950	-3,280	-32,8010	-0,312	-3,1184
15.01.2026 14:44:16	86,000	-3,293	-32,9253	-0,311	-3,1117
15.01.2026 14:44:16	86,050	-3,303	-33,0314	-0,312	-3,1197
15.01.2026 14:44:16	86,100	-3,314	-33,1359	-0,311	-3,1150
15.01.2026 14:44:16	86,150	-3,323	-33,2266	-0,312	-3,1200
15.01.2026 14:44:16	86,200	-3,332	-33,3238	-0,311	-3,1141
15.01.2026 14:44:16	86,250	-3,341	-33,4126	-0,312	-3,1184
15.01.2026 14:44:16	86,300	-3,350	-33,5036	-0,311	-3,1113
15.01.2026 14:44:16	86,350	-3,359	-33,5928	-0,312	-3,1190
15.01.2026 14:44:16	86,400	-3,370	-33,7044	-0,311	-3,1150
15.01.2026 14:44:16	86,450	-3,383	-33,8322	-0,312	-3,1199
15.01.2026 14:44:16	86,500	-3,390	-33,8964	-0,311	-3,1122
15.01.2026 14:44:16	86,550	-3,398	-33,9839	-0,312	-3,1195
15.01.2026 14:44:16	86,600	-3,406	-34,0617	-0,311	-3,1132
15.01.2026 14:44:16	86,650	-3,413	-34,1345	-0,312	-3,1217
15.01.2026 14:44:16	86,700	-3,426	-34,2550	-0,312	-3,1166
15.01.2026 14:44:16	86,750	-3,436	-34,3614	-0,312	-3,1192
15.01.2026 14:44:16	86,800	-3,443	-34,4257	-0,311	-3,1139
15.01.2026 14:44:16	86,850	-3,450	-34,5029	-0,312	-3,1183
15.01.2026 14:44:16	86,900	-3,459	-34,5937	-0,311	-3,1143
15.01.2026 14:44:16	86,950	-3,470	-34,6968	-0,312	-3,1211
15.01.2026 14:44:17	87,000	-3,482	-34,8245	-0,311	-3,1131
15.01.2026 14:44:17	87,050	-3,492	-34,9227	-0,312	-3,1197
15.01.2026 14:44:17	87,100	-3,498	-34,9827	-0,312	-3,1171
15.01.2026 14:44:17	87,150	-3,507	-35,0705	-0,312	-3,1196
15.01.2026 14:44:17	87,200	-3,515	-35,1546	-0,312	-3,1167
15.01.2026 14:44:17	87,250	-3,525	-35,2521	-0,312	-3,1206
15.01.2026 14:44:17	87,300	-3,533	-35,3271	-0,311	-3,1147
15.01.2026 14:44:17	87,350	-3,543	-35,4284	-0,312	-3,1213
15.01.2026 14:44:17	87,400	-3,556	-35,5582	-0,312	-3,1157
15.01.2026 14:44:17	87,450	-3,565	-35,6473	-0,312	-3,1235
15.01.2026 14:44:17	87,500	-3,570	-35,6974	-0,311	-3,1146
15.01.2026 14:44:17	87,550	-3,578	-35,7774	-0,312	-3,1234
15.01.2026 14:44:17	87,600	-3,587	-35,8659	-0,311	-3,1147
15.01.2026 14:44:17	87,650	-3,597	-35,9731	-0,312	-3,1212
15.01.2026 14:44:17	87,700	-3,604	-36,0449	-0,312	-3,1169
15.01.2026 14:44:17	87,750	-3,614	-36,1374	-0,312	-3,1182
15.01.2026 14:44:17	87,800	-3,622	-36,2163	-0,312	-3,1165
15.01.2026 14:44:17	87,850	-3,627	-36,2693	-0,312	-3,1205
15.01.2026 14:44:17	87,900	-3,636	-36,3647	-0,311	-3,1130
15.01.2026 14:44:17	87,950	-3,644	-36,4357	-0,312	-3,1218
15.01.2026 14:44:18	88,000	-3,658	-36,5784	-0,311	-3,1135
15.01.2026 14:44:18	88,050	-3,670	-36,6955	-0,312	-3,1219
15.01.2026 14:44:18	88,100	-3,677	-36,7657	-0,312	-3,1175
15.01.2026 14:44:18	88,150	-3,687	-36,8652	-0,313	-3,1261
15.01.2026 14:44:18	88,200	-3,694	-36,9358	-0,312	-3,1156
15.01.2026 14:44:18	88,250	-3,697	-36,9745	-0,312	-3,1239
15.01.2026 14:44:18	88,300	-3,707	-37,0680	-0,311	-3,1141
15.01.2026 14:44:18	88,350	-3,718	-37,1841	-0,312	-3,1203
15.01.2026 14:44:18	88,400	-3,731	-37,3089	-0,311	-3,1147
15.01.2026 14:44:18	88,450	-3,742	-37,4171	-0,312	-3,1237
15.01.2026 14:44:18	88,500	-3,748	-37,4827	-0,312	-3,1162
15.01.2026 14:44:18	88,550	-3,754	-37,5447	-0,312	-3,1219
15.01.2026 14:44:18	88,600	-3,764	-37,6362	-0,312	-3,1170
15.01.2026 14:44:18	88,650	-3,773	-37,7327	-0,312	-3,1195
15.01.2026 14:44:18	88,700	-3,784	-37,8375	-0,312	-3,1152
15.01.2026 14:44:18	88,750	-3,795	-37,9460	-0,312	-3,1199
15.01.2026 14:44:18	88,800	-3,801	-38,0128	-0,311	-3,1145
15.01.2026 14:44:18	88,850	-3,808	-38,0794	-0,312	-3,1212
15.01.2026 14:44:18	88,900	-3,817	-38,1672	-0,311	-3,1141
15.01.2026 14:44:18	88,950	-3,822	-38,2218	-0,312	-3,1226
15.01.2026 14:44:19	89,000	-3,832	-38,3211	-0,312	-3,1162
15.01.2026 14:44:19	89,050	-3,838	-38,3754	-0,312	-3,1233
15.01.2026 14:44:19	89,100	-3,843	-38,4304	-0,311	-3,1119
15.01.2026 14:44:19	89,150	-3,851	-38,5133	-0,312	-3,1205
15.01.2026 14:44:19	89,200	-3,857	-38,5683	-0,312	-3,1187
15.01.2026 14:44:19	89,250	-3,858	-38,5846	-0,312	-3,1215
15.01.2026 14:44:19	89,300	-3,860	-38,6033	-0,312	-3,1164
15.01.2026 14:44:19	89,350	-3,861	-38,6084	-0,312	-3,1226
15.01.2026 14:44:19	89,400	-3,868	-38,6833	-0,312	-3,1177
15.01.2026 14:44:19	89,450	-3,873	-38,7338	-0,312	-3,1243
15.01.2026 14:44:19	89,500	-3,880	-38,8046	-0,311	-3,1144
15.01.2026 14:44:19	89,550	-3,888	-38,8826	-0,312	-3,1222
15.01.2026 14:44:19	89,600	-3,893	-38,9276	-0,311	-3,1146
15.01.2026 14:44:19	89,650	-3,895	-38,9538	-0,312	-3,1205
15.01.2026 14:44:19	89,700	-3,904	-39,0427	-0,312	-3,1172
15.01.2026 14:44:19	89,750	-3,909	-39,0944	-0,312	-3,1231
15.01.2026 14:44:19	89,800	-3,913	-39,1298	-0,312	-3,1155
15.01.2026 14:44:19	89,850	-3,920	-39,2027	-0,312	-3,1232
15.01.2026 14:44:19	89,900	-3,932	-39,3230	-0,312	-3,1165
15.01.2026 14:44:19	89,950	-3,941	-39,4104	-0,312	-3,1230
15.01.2026 14:44:20	90,000	-3,946	-39,4596	-0,311	-3,1144
15.01.2026 14:44:20	90,050	-3,948	-39,4776	-0,312	-3,1201
15.01.2026 14:44:20	90,100	-3,950	-39,4971	-0,312	-3,1162
15.01.2026 14:44:20	90,150	-3,955	-39,5455	-0,312	-3,1229
15.01.2026 14:44:20	90,200	-3,967	-39,6698	-0,312	-3,1154
15.01.2026 14:44:20	90,250	-3,976	-39,7630	-0,312	-3,1208
15.01.2026 14:44:20	90,300	-3,982	-39,8236	-0,312	-3,1170
15.01.2026 14:44:20	90,350	-3,991	-39,9132	-0,312	-3,1223
15.01.2026 14:44:20	90,400	-3,998	-39,9791	-0,311	-3,1147
15.01.2026 14:44:20	90,450	-4,001	-40,0095	-0,312	-3,1241
15.01.2026 14:44:20	90,500	-4,003	-40,0339	-0,312	-3,1197
15.01.2026 14:44:20	90,550	-4,003	-40,0322	-0,312	-3,1222
15.01.2026 14:44:20	90,600	-4,004	-40,0352	-0,312	-3,1178
15.01.2026 14:44:20	90,650	-3,996	-39,9599	-0,312	-3,1222
15.01.2026 14:44:20	90,700	-3,992	-39,9170	-0,312	-3,1163
15.01.2026 14:44:20	90,750	-3,989	-39,8899	-0,312	-3,1244
15.01.2026 14:44:20	90,800	-3,988	-39,8848	-0,312	-3,1190
15.01.2026 14:44:20	90,850	-3,988	-39,8755	-0,313	-3,1267
15.01.2026 14:44:20	90,900	-3,987	-39,8725	-0,312	-3,1155
15.01.2026 14:44:20	90,950	-3,987	-39,8656	-0,312	-3,1216
15.01.2026 14:44:21	91,000	-3,987	-39,8695	-0,311	-3,1146
15.01.2026 14:44:21	91,050	-3,986	-39,8643	-0,312	-3,1211
15.01.2026 14:44:21	91,100	-3,987	-39,8699	-0,311	-3,1141
15.01.2026 14:44:21	91,150	-3,987	-39,8661	-0,312	-3,1226
15.01.2026 14:44:21	91,200	-3,987	-39,8733	-0,312	-3,1182
15.01.2026 14:44:21	91,250	-3,987	-39,8670	-0,312	-3,1220
15.01.2026 14:44:21	91,300	-3,988	-39,8756	-0,312	-3,1191
15.01.2026 14:44:21	91,350	-3,987	-39,8702	-0,313	-3,1257
15.01.2026 14:44:21	91,400	-3,987	-39,8740	-0,312	-3,1175
15.01.2026 14:44:21	91,450	-3,987	-39,8673	-0,312	-3,1221
15.01.2026 14:44:21	91,500	-3,987	-39,8713	-0,311	-3,1146
15.01.2026 14:44:21	91,550	-3,987	-39,8681	-0,312	-3,1227
15.01.2026 14:44:21	91,600	-3,987	-39,8678	-0,311	-3,1121
15.01.2026 14:44:21	91,650	-3,987	-39,8658	-0,312	-3,1214
15.01.2026 14:44:21	91,700	-3,987	-39,8715	-0,312	-3,1156
15.01.2026 14:44:21	91,750	-3,987	-39,8666	-0,312	-3,1212
15.01.2026 14:44:21	91,800	-3,987	-39,8733	-0,312	-3,1162
15.01.2026 14:44:21	91,850	-3,987	-39,8692	-0,312	-3,1214
15.01.2026 14:44:21	91,900	-3,987	-39,8742	-0,312	-3,1153
15.01.2026 14:44:21	91,950	-3,987	-39,8690	-0,312	-3,1222
15.01.2026 14:44:22	92,000	-3,987	-39,8746	-0,312	-3,1165
15.01.2026 14:44:22	92,050	-3,987	-39,8696	-0,312	-3,1220
15.01.2026 14:44:22	92,100	-3,987	-39,8739	-0,312	-3,1152
15.01.2026 14:44:22	92,150	-3,987	-39,8725	-0,313	-3,1259
15.01.2026 14:44:22	92,200	-3,988	-39,8754	-0,312	-3,1163
15.01.2026 14:44:22	92,250	-3,987	-39,8716	-0,312	-3,1230
15.01.2026 14:44:22	92,300	-3,987	-39,8748	-0,311	-3,1144
15.01.2026 14:44:22	92,350	-3,987	-39,8705	-0,312	-3,1228
15.01.2026 14:44:22	92,400	-3,988	-39,8756	-0,312	-3,1161
15.01.2026 14:44:22	92,450	-3,987	-39,8717	-0,312	-3,1228
15.01.2026 14:44:22	92,500	-3,988	-39,8774	-0,312	-3,1181
15.01.2026 14:44:22	92,550	-3,987	-39,8671	-0,312	-3,1178
15.01.2026 14:44:22	92,600	-3,987	-39,8740	-0,312	-3,1152
15.01.2026 14:44:22	92,650	-3,987	-39,8693	-0,312	-3,1213
15.01.2026 14:44:22	92,700	-3,988	-39,8759	-0,312	-3,1156
15.01.2026 14:44:22	92,750	-3,987	-39,8703	-0,312	-3,1206
15.01.2026 14:44:22	92,800	-3,988	-39,8779	-0,312	-3,1167
15.01.2026 14:44:22	92,850	-3,987	-39,8690	-0,312	-3,1199
15.01.2026 14:44:22	92,900	-3,988	-39,8757	-0,311	-3,1146
15.01.2026 14:44:22	92,950	-3,987	-39,8734	-0,312	-3,1235
15.01.2026 14:44:23	93,000	-3,988	-39,8787	-0,312	-3,1175
15.01.2026 14:44:23	93,050	-3,987	-39,8731	-0,312	-3,1234
15.01.2026 14:44:23	93,100	-3,988	-39,8771	-0,312	-3,1168
15.01.2026 14:44:23	93,150	-3,987	-39,8717	-0,312	-3,1219
15.01.2026 14:44:23	93,200	-3,988	-39,8789	-0,312	-3,1176
15.01.2026 14:44:23	93,250	-3,987	-39,8723	-0,312	-3,1222
15.01.2026 14:44:23	93,300	-3,988	-39,8795	-0,312	-3,1171
15.01.2026 14:44:23	93,350	-3,987	-39,8724	-0,312	-3,1209
15.01.2026 14:44:23	93,400	-3,987	-39,8672	-0,312	-3,1166
15.01.2026 14:44:23	93,450	-3,982	-39,8207	-0,312	-3,1232
15.01.2026 14:44:23	93,500	-3,984	-39,8409	-0,312	-3,1158
15.01.2026 14:44:23	93,550	-3,985	-39,8543	-0,312	-3,1229
15.01.2026 14:44:23	93,600	-3,986	-39,8645	-0,311	-3,1124
15.01.2026 14:44:23	93,650	-3,986	-39,8643	-0,312	-3,1195
15.01.2026 14:44:23	93,700	-3,987	-39,8681	-0,311	-3,1132
15.01.2026 14:44:23	93,750	-3,979	-39,7928	-0,312	-3,1180
15.01.2026 14:44:23	93,800	-3,965	-39,6515	-0,311	-3,1139
15.01.2026 14:44:23	93,850	-3,940	-39,4038	-0,312	-3,1205
15.01.2026 14:44:23	93,900	-3,920	-39,2024	-0,311	-3,1142
15.01.2026 14:44:23	93,950	-3,914	-39,1376	-0,312	-3,1226
15.01.2026 14:44:24	94,000	-3,916	-39,1597	-0,311	-3,1146
15.01.2026 14:44:24	94,050	-3,915	-39,1509	-0,312	-3,1211
15.01.2026 14:44:24	94,100	-3,909	-39,0861	-0,312	-3,1161
15.01.2026 14:44:24	94,150	-3,897	-38,9665	-0,312	-3,1225
15.01.2026 14:44:24	94,200	-3,880	-38,7981	-0,312	-3,1156
15.01.2026 14:44:24	94,250	-3,858	-38,5798	-0,312	-3,1213
15.01.2026 14:44:24	94,300	-3,835	-38,3493	-0,311	-3,1138
15.01.2026 14:44:24	94,350	-3,812	-38,1194	-0,312	-3,1161
15.01.2026 14:44:24	94,400	-3,791	-37,9091	-0,311	-3,1127
15.01.2026 14:44:24	94,450	-3,768	-37,6798	-0,312	-3,1211
15.01.2026 14:44:24	94,500	-3,751	-37,5149	-0,311	-3,1137
15.01.2026 14:44:24	94,550	-3,736	-37,3585	-0,312	-3,1219
15.01.2026 14:44:24	94,600	-3,720	-37,1969	-0,311	-3,1129
15.01.2026 14:44:24	94,650	-3,697	-36,9677	-0,312	-3,1182
15.01.2026 14:44:24	94,700	-3,674	-36,7425	-0,311	-3,1121
15.01.2026 14:44:24	94,750	-3,654	-36,5378	-0,312	-3,1194
15.01.2026 14:44:24	94,800	-3,636	-36,3606	-0,312	-3,1157
15.01.2026 14:44:24	94,850	-3,617	-36,1704	-0,312	-3,1186
15.01.2026 14:44:24	94,900	-3,599	-35,9881	-0,311	-3,1117
15.01.2026 14:44:24	94,950	-3,579	-35,7886	-0,312	-3,1158
15.01.2026 14:44:25	95,000	-3,562	-35,6170	-0,311	-3,1119
15.01.2026 14:44:25	95,050	-3,546	-35,4597	-0,312	-3,1187
15.01.2026 14:44:25	95,100	-3,525	-35,2516	-0,311	-3,1129
15.01.2026 14:44:25	95,150	-3,499	-34,9862	-0,312	-3,1189
15.01.2026 14:44:25	95,200	-3,477	-34,7673	-0,311	-3,1095
15.01.2026 14:44:25	95,250	-3,460	-34,5961	-0,312	-3,1189
15.01.2026 14:44:25	95,300	-3,445	-34,4452	-0,311	-3,1106
15.01.2026 14:44:25	95,350	-3,425	-34,2494	-0,312	-3,1191
15.01.2026 14:44:25	95,400	-3,406	-34,0575	-0,311	-3,1107
15.01.2026 14:44:25	95,450	-3,388	-33,8841	-0,312	-3,1184
15.01.2026 14:44:25	95,500	-3,372	-33,7210	-0,311	-3,1100
15.01.2026 14:44:25	95,550	-3,347	-33,4719	-0,312	-3,1167
15.01.2026 14:44:25	95,600	-3,321	-33,2061	-0,311	-3,1113
15.01.2026 14:44:25	95,650	-3,297	-32,9667	-0,312	-3,1166
15.01.2026 14:44:25	95,700	-3,275	-32,7476	-0,311	-3,1115
15.01.2026 14:44:25	95,750	-3,250	-32,5047	-0,312	-3,1181
15.01.2026 14:44:25	95,800	-3,229	-32,2921	-0,311	-3,1092
15.01.2026 14:44:25	95,850	-3,214	-32,1351	-0,312	-3,1169
15.01.2026 14:44:25	95,900	-3,200	-31,9954	-0,311	-3,1090
15.01.2026 14:44:25	95,950	-3,186	-31,8608	-0,312	-3,1188
15.01.2026 14:44:26	96,000	-3,175	-31,7539	-0,311	-3,1086
15.01.2026 14:44:26	96,050	-3,163	-31,6292	-0,312	-3,1177
